Iterations,MAE,RMSE,MAPE,MSE,SMAPE,R2,MEDEA,MSLE,input_window_size,horizon,stride
0,183.23844111343942,227.3523980135345,53.9486422300931,51689.11288250461,41.91412240245026,-0.5599187127015786,141.54003306700247,0.29417879497971433,30,30,2
2,114.58954198311893,164.43829468997126,31.3510407940089,27039.95276054583,28.111584921005534,-0.20282436289472416,71.5652647983548,0.15189135984836605,30,30,2
4,125.84425802959638,152.38922588422793,34.70543949807256,23222.476165594246,29.23979678559771,-0.1378593880884973,100.78175429246818,0.12997292679961042,30,30,2
6,109.52527822672359,142.0145031495949,26.483517630954207,20168.1191048263,26.80774051652118,0.020399946250346357,85.93570832328479,0.11680605398733565,30,30,2
8,133.46715946269586,184.31998722900968,30.263401628628035,33973.8576921023,35.17622099549267,-0.5428431028515963,88.0842374514246,0.2526319597682327,30,30,2
10,129.58065014606356,174.75617149485373,31.429299832383244,30539.719475538728,35.17132743386336,-0.3022428113383091,85.39569804281817,0.239868394057995,30,30,2
12,147.36551138576868,192.53052147665602,39.93569495107026,37068.00170007311,32.32709483813379,-0.6847453734960518,103.6789684166603,0.16893048745513342,30,30,2
14,141.06218902464647,170.6306747409416,39.44555371074373,29114.82716254901,32.16643690005995,-0.4561591139977108,124.91149349405964,0.1438929830378618,30,30,2
16,116.38775223097794,140.82799176287648,33.01889490659654,19832.523263964806,30.45418570727873,0.00980461412349587,103.18818103757525,0.14333580473514784,30,30,2
18,95.07868281748385,121.81336877946053,25.787776147086657,14838.496813400849,23.1154368109905,0.22584381155417232,75.88208017994927,0.08149169961362304,30,30,2
20,138.5582734634285,157.27396755187266,40.31648752391025,24735.100869507496,32.77213270920222,-0.40722467730059453,148.23700570085526,0.13926020596392039,30,30,2
22,136.04067359937366,153.018507780984,42.87793813501349,23414.663723519065,34.321869321508565,-0.3155441987726755,144.82504117735172,0.15426390697445447,30,30,2
24,136.6947378974609,183.85080631165906,39.91924460598179,33801.11898144717,30.964447912750394,-0.8507725097045198,114.03331574224694,0.15133431571702516,30,30,2
